id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-7670C48E,CUST-1052,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.470074
TX-868DCD84,CUST-1154,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.470074
TX-43EB1092,CUST-1039,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T18:16:04.470074
TX-4644363B,CUST-1294,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T22:16:04.470074
TX-16291D99,CUST-1297,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.470074
TX-95AA0573,CUST-1291,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.470074
TX-56E14958,CUST-1155,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.475342
TX-2411DDAA,CUST-1213,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.475342
TX-AE6C56CA,CUST-1281,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.475342
TX-77E341E1,CUST-1256,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.475342
TX-CBED8326,CUST-1273,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.475342
TX-04A5B851,CUST-1103,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.475342
TX-42DB24BD,CUST-1154,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.475342
TX-E60116A5,CUST-1105,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T19:16:04.475342
TX-2495FF57,CUST-1121,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.475342
TX-A36A1A0A,CUST-1015,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.475342
TX-496A3BA8,CUST-1224,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.475342
TX-FAFF2912,CUST-1140,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.475342
TX-74FCA34E,CUST-1282,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.475342
TX-A9DF86DF,CUST-1029,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.477412
TX-BFC7B0C9,CUST-1209,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.477412
TX-0DFE880E,CUST-1072,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.477412
TX-622842AA,CUST-1298,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.477412
TX-2B436282,CUST-1063,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.477412
TX-72BA77CA,CUST-1217,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.477412
TX-7B61797F,CUST-1141,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.477412
TX-289EA4FC,CUST-1274,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.477412
TX-AFBEE813,CUST-1217,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.477412
TX-FD8CFA0D,CUST-1186,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T15:16:04.477412
TX-53625943,CUST-1018,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.477412
TX-405D1E46,CUST-1283,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.477412
TX-0C778AE3,CUST-1063,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T08:16:04.477412
TX-E4742FDC,CUST-1131,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.477412
TX-AD2F2FEC,CUST-1083,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.477412
TX-E8CB4299,CUST-1141,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.477412
TX-17D6458E,CUST-1217,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.479425
TX-28BAE79E,CUST-1034,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.479425
TX-8C58502D,CUST-1015,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.479425
TX-692FF4D9,CUST-1228,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T12:16:04.479425
TX-5C99F32E,CUST-1157,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.479425
TX-6F722318,CUST-1128,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T22:16:04.479425
TX-5275ACD9,CUST-1232,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.479425
TX-59153ED2,CUST-1168,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.479425
TX-BFD6BD17,CUST-1094,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T12:16:04.479425
TX-0706C217,CUST-1012,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.479425
TX-601E9F1E,CUST-1087,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T11:16:04.479425
TX-3219EBE6,CUST-1134,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.479425
TX-238C1705,CUST-1061,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T15:16:04.479425
TX-C92E12FA,CUST-1254,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T22:16:04.479425
TX-2FCC27AC,CUST-1137,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.481182
TX-AB4EC615,CUST-1221,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T22:16:04.481182
TX-A2DD1725,CUST-1097,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.481182
TX-358ABAC0,CUST-1149,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.481182
TX-327444E4,CUST-1190,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.481182
TX-ED01D60F,CUST-1166,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.481182
TX-656FD3E8,CUST-1217,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.481182
TX-4B76D650,CUST-1171,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.481182
TX-C4C4D526,CUST-1130,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.483196
TX-8E53ADDA,CUST-1287,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.483196
TX-7E5C32F0,CUST-1258,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.483196
TX-AFC641CC,CUST-1163,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.483196
TX-E476D010,CUST-1023,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.483196
TX-57DB6A4B,CUST-1145,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T21:16:04.483196
TX-BA5F001D,CUST-1085,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.485209
TX-57D7D980,CUST-1226,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.485209
TX-15817946,CUST-1094,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.485209
TX-F262BF72,CUST-1240,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.485209
TX-73FA404A,CUST-1183,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.485209
TX-348BC7A7,CUST-1064,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.485209
TX-983DF4EC,CUST-1087,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.485209
TX-481EAF70,CUST-1003,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.488208
TX-843CAB61,CUST-1049,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.488208
TX-B21E9E70,CUST-1192,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.488208
TX-DC3B12D7,CUST-1236,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.488208
TX-ED726A39,CUST-1003,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.488208
TX-7604DD2E,CUST-1292,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T23:16:04.488208
TX-EF835D49,CUST-1029,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.488208
TX-E076ACAE,CUST-1205,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.488208
TX-344E8FAE,CUST-1011,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.488208
TX-1C3591EA,CUST-1079,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.488208
TX-5596FBAB,CUST-1068,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.488208
TX-C8125A07,CUST-1103,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T08:16:04.488208
TX-AFA30B54,CUST-1289,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.488208
TX-8DEB4D17,CUST-1096,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.488208
TX-D980C0CB,CUST-1263,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.488208
TX-97E7B753,CUST-1080,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.488208
TX-FD63660A,CUST-1240,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.488208
TX-B4AE5CB6,CUST-1066,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.488208
TX-9E1544D1,CUST-1292,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.488208
TX-44D579BB,CUST-1056,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.488208
TX-BD91983E,CUST-1292,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T14:16:04.488208
TX-236C500D,CUST-1009,3182.38,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.488208
