id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-F8BB5A73,CUST-1052,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.147539
TX-B7CE0380,CUST-1154,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.148558
TX-BD538128,CUST-1039,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T18:16:04.148558
TX-582D917E,CUST-1294,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T22:16:04.148558
TX-0DAE8564,CUST-1297,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.148558
TX-EBBD8EAA,CUST-1291,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.148558
TX-947A5D2E,CUST-1155,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T09:16:04.148558
TX-9CDB59ED,CUST-1213,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.148558
TX-6F100B70,CUST-1281,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.148558
TX-6871DE3A,CUST-1256,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.148558
TX-FE54308B,CUST-1273,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.148558
TX-5F0446B8,CUST-1103,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.148558
TX-9BB893FF,CUST-1154,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.148558
TX-57242BE7,CUST-1105,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T19:16:04.148558
TX-F981A2B4,CUST-1121,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.148558
TX-656D334C,CUST-1015,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.148558
TX-C9440A8D,CUST-1224,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.148558
TX-82E135A8,CUST-1140,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.148558
TX-876A4C41,CUST-1282,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.148558
TX-5C7B5CF2,CUST-1029,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.148558
TX-0869E707,CUST-1209,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.148558
TX-06CAAC1F,CUST-1072,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.148558
TX-E2DA8230,CUST-1298,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.148558
TX-30CEA6C2,CUST-1063,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.148558
TX-594AB218,CUST-1217,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.148558
TX-47FDBCFB,CUST-1141,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.148558
TX-81D0DAFE,CUST-1274,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.148558
TX-0A7F3729,CUST-1217,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.148558
TX-BA08A140,CUST-1186,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T15:16:04.148558
TX-0D09114A,CUST-1018,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.148558
TX-3D23D947,CUST-1283,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.148558
TX-E4E40D9C,CUST-1063,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T08:16:04.148558
TX-5D5BC226,CUST-1131,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.148558
TX-E75F60D1,CUST-1083,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.148558
TX-F616A6A8,CUST-1141,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.148558
TX-34EAF4A4,CUST-1217,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.153348
TX-6EDFD7EC,CUST-1034,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.153348
TX-3D88B204,CUST-1015,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.153348
TX-6C7F2676,CUST-1228,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T12:16:04.153348
TX-A2AB7C93,CUST-1157,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.153348
TX-38FE1FA6,CUST-1128,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T22:16:04.154416
TX-D6A39211,CUST-1232,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.154949
TX-68681D8C,CUST-1168,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.154949
TX-5A1820D4,CUST-1094,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T12:16:04.154949
TX-0D0EC6EB,CUST-1012,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.154949
TX-E35E591E,CUST-1087,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T11:16:04.154949
TX-1F7F14FF,CUST-1134,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.154949
TX-CCAAE373,CUST-1061,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T15:16:04.154949
TX-E011BA0B,CUST-1254,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T22:16:04.154949
TX-89632493,CUST-1137,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.154949
TX-E8CB6053,CUST-1221,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T22:16:04.154949
TX-44D2F8C6,CUST-1097,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.154949
TX-FB02FA3D,CUST-1149,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.154949
TX-05C97D69,CUST-1190,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.157121
TX-C962C8C6,CUST-1166,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.157121
TX-4615A372,CUST-1217,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.157121
TX-61C092E7,CUST-1171,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.157121
TX-111A10F2,CUST-1130,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.157121
TX-A1CEDD86,CUST-1287,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.157121
TX-C6B25D73,CUST-1258,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T15:16:04.157121
TX-E127B49C,CUST-1163,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.157121
TX-810E0102,CUST-1023,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.157121
TX-3FC3E0AC,CUST-1145,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T21:16:04.157121
TX-1AA18882,CUST-1085,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.157121
TX-214A1446,CUST-1226,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.157121
TX-F0E6831A,CUST-1094,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.157121
TX-053ABB56,CUST-1240,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.157121
TX-7DB6F158,CUST-1183,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.157121
TX-7DFB9C7F,CUST-1064,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.157121
TX-8F1F98A8,CUST-1087,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.157121
TX-0D38467C,CUST-1003,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.157121
TX-B8BB86C5,CUST-1049,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T11:16:04.157121
TX-A0D497B2,CUST-1192,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.157121
TX-BC20110E,CUST-1236,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.157121
TX-3861385C,CUST-1003,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.157121
TX-CEF90E14,CUST-1292,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T23:16:04.157121
TX-911FFCC5,CUST-1029,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.157121
TX-6E013303,CUST-1205,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.160473
TX-1D0559E3,CUST-1011,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.160473
TX-F2EF8B4B,CUST-1079,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T17:16:04.160473
TX-167BF093,CUST-1068,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.160473
TX-1768EE95,CUST-1103,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T08:16:04.160473
TX-725EE838,CUST-1289,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.160473
TX-B3ADAD79,CUST-1096,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.160473
TX-4D816E99,CUST-1263,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.160473
TX-A794E8FD,CUST-1080,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.160473
TX-115BBC28,CUST-1240,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.160473
TX-BA1455BF,CUST-1066,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T21:16:04.160473
TX-569C05F1,CUST-1292,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.160473
TX-8766970C,CUST-1056,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.160473
TX-5B5D1C56,CUST-1292,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T14:16:04.160473
TX-55D96792,CUST-1009,3182.38,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T13:16:04.160473
